@RELATION ALGORITHM_RUNS_SAT03-16_INDU

@ATTRIBUTE instance_id STRING
@ATTRIBUTE repetition NUMERIC
@ATTRIBUTE algorithm STRING
@ATTRIBUTE runtime NUMERIC
@ATTRIBUTE runstatus {ok , timeout , memout , not_applicable , crash , other}

@DATA
SAT-Comp-2016-CNF/app16/Sz512_15127_4.smt2-cvc4.cnf.gz,1,oracle,0.088,ok
SAT-Comp-2016-CNF/app16/Sz512_15127_4.smt2-cvc4.cnf.gz,1,per_algorithm_RandomForestRegressor_regressor,0.628,ok
SAT-Comp-2016-CNF/app16/Sz512_15127_4.smt2-cvc4.cnf.gz,1,satzilla-11,0.488,ok
SAT-Comp-2016-CNF/app16/Sz512_15127_4.smt2-cvc4.cnf.gz,1,sbs,0.104,ok
SAT-Comp-2016-CNF/app16/Sz512_15127_4.smt2-cvc4.cnf.gz,1,sunny,0.248,ok
SAT-Comp-2016-CNF/app16/Sz512_15127_5.smt2-stp212.cnf.gz,1,Expectation_algorithm_survival_forest,5000,timeout
SAT-Comp-2016-CNF/app16/Sz512_15127_5.smt2-stp212.cnf.gz,1,PAR10_algorithm_survival_forest,5000,timeout
SAT-Comp-2016-CNF/app16/Sz512_15127_5.smt2-stp212.cnf.gz,1,isac,5000,timeout
SAT-Comp-2016-CNF/app16/Sz512_15127_5.smt2-stp212.cnf.gz,1,multiclass_algorithm_selector,5000,timeout
SAT-Comp-2016-CNF/app16/Sz512_15127_5.smt2-stp212.cnf.gz,1,oracle,5000,timeout
SAT-Comp-2016-CNF/app16/Sz512_15127_5.smt2-stp212.cnf.gz,1,per_algorithm_RandomForestRegressor_regressor,5000,timeout
SAT-Comp-2016-CNF/app16/Sz512_15127_5.smt2-stp212.cnf.gz,1,satzilla-11,5000,timeout
SAT-Comp-2016-CNF/app16/Sz512_15127_5.smt2-stp212.cnf.gz,1,sbs,5000,timeout
SAT-Comp-2016-CNF/app16/Sz512_15127_5.smt2-stp212.cnf.gz,1,sunny,5000,timeout
SAT-Comp-2016-CNF/app16/Sz512_15127_6.smt2-stp212.cnf.gz,1,Expectation_algorithm_survival_forest,43.328,ok
SAT-Comp-2016-CNF/app16/Sz512_15127_6.smt2-stp212.cnf.gz,1,PAR10_algorithm_survival_forest,43.328,ok
SAT-Comp-2016-CNF/app16/Sz512_15127_6.smt2-stp212.cnf.gz,1,isac,43.328,ok
